movie_id,predicted_rating
11,3
14,2
16,3
19,3
33,3
62,3
73,3
90,3
107,2
114,3
115,3
116,3
137,3
142,3
146,3
154,3
184,3
214,2
227,3
240,3
319,3
327,2
387,3
400,3
454,3
489,2
492,3
578,3
586,3
601,3
613,3
663,3
687,3
691,3
744,3
771,3
796,3
801,2
844,3
860,3
864,3
873,3
907,3
927,3
947,3
1018,3
1090,3
1165,2
1245,3
1251,3
1255,3
1360,3
1440,3
1542,2
1562,3
1587,3
1588,2
1648,3
1817,3
1832,3
1913,3
1931,2
1948,3
1951,3
1954,3
1970,3
1988,3
2013,2
2105,3
2142,3
2266,3
2493,3
2604,2
3049,3
3175,3
3682,3
3877,2
4011,3
4911,3
4951,3
4995,3
5172,3
5236,3
5876,2
6552,3
6615,2
6687,3
6961,2
7501,3
7510,2
7874,2
7942,2
8009,3
8053,3
8265,3
8291,3
8321,3
8386,2
8461,3
8854,3
8859,2
8913,2
8922,3
8952,3
8975,2
9030,3
9100,3
9276,3
9281,2
9289,3
9355,3
9357,3
9362,3
9424,3
9448,3
9455,3
9493,3
9504,3
9515,2
9552,2
9557,2
9576,3
9614,3
9672,3
9762,3
9781,3
9794,2
9800,3
9816,2
9877,2
9902,2
9942,3
9950,3
9952,2
10029,3
10045,2
10053,3
10090,3
10131,3
10135,3
10136,2
10156,2
10163,2
10185,3
10186,2
10220,2
10229,3
10269,2
10314,2
10362,2
10368,3
10377,3
10414,2
10426,3
10490,2
10564,3
10611,2
10646,3
10691,2
10712,3
10876,3
10890,2
10944,3
10998,3
10999,2
11132,3
11153,3
11186,3
11202,3
11336,2
11397,3
11442,3
11470,3
11478,3
11495,3
11507,3
11545,3
11586,3
11592,3
11601,3
11778,2
11804,3
11870,2
11873,3
11917,3
11967,2
12088,3
12094,3
12120,2
12144,3
12149,3
12158,3
12162,3
12182,3
12211,3
12212,3
12227,3
12257,3
12403,3
12405,3
12657,2
12837,3
13067,3
13335,3
13435,3
13501,3
13812,3
13888,3
13937,3
13938,2
13950,3
14012,3
14024,3
14047,2
14191,2
14283,3
14369,3
14395,3
14434,3
14435,3
14574,3
14729,3
14736,3
14799,3
15037,3
15301,3
16222,2
16353,2
16406,3
16769,3
16781,3
16888,3
17127,3
17130,3
17202,3
17708,3
17880,3
17917,2
18041,3
18405,3
18475,3
18736,2
18777,3
19084,3
19265,3
19405,3
19994,3
20009,3
20616,2
21345,3
21612,3
22345,3
22556,3
22798,3
22804,3
22824,3
23631,3
23706,3
23759,2
24137,3
24150,2
24206,3
24227,3
24940,3
25166,3
25704,3
26352,3
26688,3
28178,3
28211,2
28932,3
30973,2
31246,2
31668,3
31909,3
31915,2
33196,3
33217,2
34549,3
34563,3
34647,3
36047,3
36691,3
36819,3
37003,3
37931,3
38448,3
41823,3
42188,2
42345,3
42684,2
43949,3
44040,3
44214,3
44754,3
45269,3
45272,2
45317,2
45324,2
46889,3
47502,3
50601,2
51828,3
53457,3
54518,3
56601,3
57157,2
57214,3
58680,3
59678,3
60599,3
61752,3
61984,3
62204,3
63020,3
64689,3
64690,3
65086,2
67660,3
68727,2
70829,3
71688,3
73247,3
74534,3
75674,3
75900,3
76726,3
77016,3
79777,3
82679,3
84892,2
86825,2
86829,3
86838,3
87093,3
87729,3
87818,3
88005,3
88036,2
88641,3
96399,3
97367,2
97370,3
97430,3
101267,3
103731,2
107811,3
121826,3
126319,3
129670,3
132232,2
133694,3
134411,2
136835,2
144340,3
152599,2
157544,3
157849,3
158011,3
167073,3
172391,2
173931,3
179144,2
205220,3
205596,3
208134,2
209403,3
222899,3
222935,3
227719,3
228970,2
232679,3
236751,2
238603,2
239563,3
243938,3
249164,3
253331,3
253450,3
254904,2
256924,3
264644,3
264656,3
264660,3
264999,3
266856,3
268238,2
280092,3
283445,3
286565,3
287903,3
291870,3
294272,2
304357,3
316727,3
321258,2
328425,3
332567,3
339984,3
342521,3
